id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
120569,90.419907,27,-3.681667364,0.024444758,0.569737611,82.0723263,82.0723263,82.0723263,82.0723263,61.17641891,61.17641891,61.17641891,61.17641891,61.17641891,61.17641891,1240.991993,2.2900465,1439.064138,639.2583578,54.28592212,103.7321632,737.1849701,50091.18444,0.002862349,0.002857751,0.002857751,0.002857751,0.002857751,0.002857751,121.5928836,8.185033067,43.33758301,1844.469931,0
120570,90.979782,27,-19.652754,0.02408762,0.643476421,76.07830652,76.07830652,76.07830652,76.07830652,60.52428833,60.52428833,60.52428833,60.52428833,60.52428833,60.52428833,1819.154,2.010109,1417.268284,589.1574799,55.06955321,153.6708602,694.5583005,50088.17379,0.002892058,0.002888617,0.002888617,0.002888617,0.002888617,0.002888617,110.909912,9.257268993,43.60761916,1843.67279,0
120571,91.539658,27,-12.36808104,0.021357985,0.696922951,70.46270394,70.46270394,70.46270394,70.46270394,59.77808988,59.77808988,59.77808988,59.77808988,59.77808988,59.77808988,1338.211165,1.730171,1396.250773,539.2374235,55.6528633,204.9500915,655.7210845,48098.27257,0.00292843,0.002929227,0.002929227,0.002929227,0.002929227,0.002929227,89.53316495,10.35815766,42.60529158,1842.627696,0
120572,92.099533,27,-10.0929111,0.015003523,0.678159404,66.49106076,66.49106076,66.49106076,66.49106076,58.97466955,58.97466955,58.97466955,58.97466955,58.97466955,58.97466955,1873.4396,1.47511675,1378.614711,491.0601866,55.55208563,257.1864307,617.9826153,20091.29277,0.005483156,0.005482686,0.005482686,0.005482686,0.005482686,0.005482686,103.1264927,11.47308037,41.80187117,1841.430991,0
120573,92.659409,27,-35.01638464,0.004696382,0.304304588,63.4394565,63.4394565,63.4394565,63.4394565,58.16965366,58.16965366,58.16965366,58.16965366,58.16965366,58.16965366,156.4996302,1.33514775,1362.09448,443.4965844,55.37399462,298.5989907,584.6688656,45.75032122,0.005846419,0.005841854,0.005841854,0.005841854,0.005841854,0.005841854,137.0579427,12.55595026,42.13885952,1840.044012,0
120574,93.219285,27,-67.22350234,-0.008954345,-0.399720835,62.69919015,62.69919015,62.69919015,62.69919015,57.36063301,57.36063301,57.36063301,57.36063301,57.36063301,57.36063301,405.2107492,1.19517875,1348.377518,397.4747703,55.00167764,312.8198377,548.1215389,1.04196197,0.007502541,0.007490812,0.007490812,0.007490812,0.007490812,0.007490812,147.0580596,13.53310153,42.42263271,1838.179035,0
120582,97.698289,27,-42.11240791,-0.008419335,-0.465206349,72.84998078,72.84998078,72.84998078,72.84998078,50.13386534,50.13386534,50.13386534,50.13386534,50.13386534,50.13386534,376.3707399,2.698289,1321.077757,114.2856945,132.4767462,227.5543075,216.2654919,99999,0.013406945,0.013390547,0.013390547,0.013390547,0.013390547,0.013390547,49.58216188,9.498447771,35.35079186,1835.866482,0
120583,98.258165,27,-43.5322618,-0.012562139,-0.563633615,77.99656782,77.99656782,77.99656782,77.99656782,49.52360042,49.52360042,49.52360042,49.52360042,49.52360042,49.52360042,2828.475096,3,1328.356145,98.02409713,179.3523635,245.7782773,202.9190063,99999,0.014582216,0.014573422,0.014573422,0.014573422,0.014573422,0.014573422,-5.916199149,7.67590704,35.69307734,1841.801427,0
120584,98.81804,27,-48.38544157,-0.015442722,-0.545356459,81.76017626,81.76017626,81.76017626,81.76017626,49.11052104,49.11052104,49.11052104,49.11052104,49.11052104,49.11052104,2474.628004,3,1338.01982,73.78608462,228.9550939,273.1458573,202.9190063,68199.54974,0.011510747,0.011518127,0.011518127,0.011518127,0.011518127,0.011518127,-23.58570754,5.988189087,36.33761361,1845.628881,0
120585,99.377916,27,-44.20328273,-0.015689639,-0.516026689,84.47219096,84.47219096,84.47219096,84.47219096,48.84737864,48.84737864,48.84737864,48.84737864,48.84737864,48.84737864,2715.859559,3,1349.497278,43.48279545,280.6316547,307.4662492,219.6364957,12219.95907,0.008148435,0.008156533,0.008156533,0.008156533,0.008156533,0.008156533,-16.86276407,4.556712135,36.4680553,1847.853828,0
120586,99.937792,27,-35.67076087,-0.013186903,-0.477329386,85.28050253,85.28050253,85.28050253,85.28050253,49.27157038,49.27157038,49.27157038,49.27157038,49.27157038,49.27157038,1931.438722,3,1364.477072,68.96296484,333.6653633,348.7694289,244.4031662,0.852925006,0.004334096,0.004348223,0.004348223,0.004348223,0.004348223,0.004348223,-14.96533219,3.428230775,36.35096881,1848.711342,0
120587,100.49767,27,-24.17214087,-0.008243664,-0.412207762,85.55794269,85.55794269,85.55794269,85.55794269,49.88743639,49.88743639,49.88743639,49.88743639,49.88743639,49.88743639,2766.067798,3,1380.433595,109.9992246,387.0777211,392.0200044,282.2397466,-15.07233547,0.004600098,0.004602646,0.004602646,0.004602646,0.004602646,0.004602646,-7.872932431,2.579120019,37.72394359,1849.187532,0
120588,101.05754,27,-13.12192064,-0.002998907,-0.269519841,87.25638658,87.25638658,87.25638658,87.25638658,51.59607149,51.59607149,51.59607149,51.59607149,51.59607149,51.59607149,3323.355001,3,1400.29267,158.6648309,441.2698682,439.8417968,322.4362577,-4.766731403,0.004458193,0.004433886,0.004433886,0.004433886,0.004433886,0.004433886,24.56445385,1.948572309,39.11404746,1847.13413,0
120589,101.61742,27,-9.221444913,-0.000125944,-0.027257286,89.26006847,89.26006847,89.26006847,89.26006847,52.85312749,52.85312749,52.85312749,52.85312749,52.85312749,52.85312749,1687.293203,3,1420.87293,207.371412,495.5425731,488.2354196,368.978521,2.10121431,0.004352998,0.0043212,0.0043212,0.0043212,0.0043212,0.0043212,50.85122617,1.422706055,39.02785408,1845.574321,0
120590,102.17729,27,-10.3059494,-0.00129641,-0.225016148,92.39139492,92.39139492,92.39139492,92.39139492,52.39123538,52.39123538,52.39123538,52.39123538,52.39123538,52.39123538,1474.228298,2.8670325,1444.107535,256.1080929,550.1019199,538.7076882,416.6269496,-4.398216389,0.007882315,0.007809249,0.007809249,0.007809249,0.007809249,0.007809249,41.94372298,0.928633817,38.97651103,1845.914433,0
120591,102.73717,27,-22.14776999,-0.005301628,-0.458828557,96.48755156,96.48755156,96.48755156,96.48755156,51.31980774,51.31980774,51.31980774,51.31980774,51.31980774,51.31980774,1651.1375,2.4471225,1468.88416,303.1498785,604.757097,589.8449422,466.6650969,-17.76097624,0.010776473,0.010711671,0.010711671,0.010711671,0.010711671,0.010711671,15.7401373,0.425672041,39.00036974,1845.9013,0
120592,103.29705,27,-28.01219136,-0.009690333,-0.523674193,101.8964472,101.8964472,101.8964472,101.8964472,49.41901489,49.41901489,49.41901489,49.41901489,49.41901489,49.41901489,1627.988002,2.0272125,1495.7584,347.8842871,659.5413414,641.885795,517.705797,-40.46230122,0.010731506,0.010680737,0.010680737,0.010680737,0.010680737,0.010680737,1.2430575,-0.093514847,40.54661764,1845.407509,0
120593,103.85692,27,-28.58779638,-0.012673055,-0.548562954,108.7571467,108.7571467,108.7571467,108.7571467,47.55216313,47.55216313,47.55216313,47.55216313,47.55216313,47.55216313,2233.5672,1.60731,1524.59522,392.064675,714.4138481,694.5503175,569.632629,-31.13938702,0.010304822,0.010274045,0.010274045,0.010274045,0.010274045,0.010274045,-4.98877349,-0.612290504,43.43982463,1845.40251,0
120594,104.4168,27,-24.86097054,-0.013672396,-0.557098345,116.4435556,116.4435556,116.4435556,116.4435556,45.70455849,45.70455849,45.70455849,45.70455849,45.70455849,45.70455849,2357.128,1.5,1554.5488,435.9312764,769.3380795,747.5709432,622.3877175,-3.606754775,0.008136309,0.008117203,0.008117203,0.008117203,0.008117203,0.008117203,-17.8471546,-1.104623667,44.0274214,1845.675444,0
120595,104.97667,27,-19.65728639,-0.013610208,-0.566584181,123.8547378,123.8547378,123.8547378,123.8547378,44.27645787,44.27645787,44.27645787,44.27645787,44.27645787,44.27645787,1883.788601,1.5,1579.97348,472.3848744,824.3328275,750.8262914,675.4258661,1.179444493,0.008976618,0.008980311,0.008980311,0.008980311,0.008980311,0.008980311,-28.07811921,-1.548688615,43.82352922,1846.613338,0
121200,84.375,27.5,-74.52981496,-0.029329582,-0.592228705,152.6697044,152.6697044,152.6697044,152.6697044,55.1137495,55.1137495,55.1137495,55.1137495,55.1137495,55.1137495,391.9999996,1,1826.625,1218,33.58624935,170.9125061,975.8914452,99999,0.011458167,0.011442113,0.011442113,0.011442113,0.011442113,0.011442113,-12.12495077,1.399900019,46.17376041,1844.269699,0
121201,84.9375,27.5,-65.15849316,-0.020590395,-0.398659026,150.8820667,150.8820667,150.8820667,150.8820667,56.99187469,56.99187469,56.99187469,56.99187469,56.99187469,56.99187469,818.9999995,1,1789.125,1164.4375,24.61499947,122.6693792,997.9968472,99999,0.005151408,0.00514129,0.00514129,0.00514129,0.00514129,0.00514129,-7.686831415,1.417100042,42.02488089,1842.983673,0
121202,85.5,27.5,-35.09268475,-0.009163415,-0.172524774,148.1272278,148.1272278,148.1272278,148.1272278,58.81999969,58.81999969,58.81999969,58.81999969,58.81999969,58.81999969,2297.750003,1,1752,1111,14.93999958,75.83000183,1023.645996,99999,0.00250281,0.002499434,0.002499434,0.002499434,0.002499434,0.002499434,34.06000137,1.486500025,39.25101948,1841.587036,0
121203,86.0625,27.5,-4.462591887,0.002824454,0.041595809,141.0199747,141.0199747,141.0199747,141.0199747,60.08562469,60.08562469,60.08562469,60.08562469,60.08562469,60.08562469,1212.625003,1.0546875,1716.5625,1058.6875,22.20187503,70.0137496,1046.312616,99999,0.002660748,0.00265519,0.00265519,0.00265519,0.00265519,0.00265519,62.05609274,1.650187492,36.90467072,1842.987656,0
121204,86.625,27.5,9.987289906,0.011853688,0.178009419,133.8852644,133.8852644,133.8852644,133.8852644,61.30749989,61.30749989,61.30749989,61.30749989,61.30749989,61.30749989,2527.000004,1.546875,1681.75,1006.4375,31.02625012,63.90624809,1041.57526,99999,0.002679206,0.00267497,0.00267497,0.00267497,0.00267497,0.00267497,53.18662548,1.939299971,36.603405,1844.296143,0
121205,87.1875,27.5,17.39132047,0.016848369,0.242457423,126.6544538,126.6544538,126.6544538,126.6544538,62.37625074,62.37625074,62.37625074,62.37625074,62.37625074,62.37625074,854.2500027,2.0390625,1649.125,954.40625,45.31937397,56.77937412,1024.608673,99999,0.002634162,0.002627945,0.002627945,0.002627945,0.002627945,0.002627945,34.0978117,2.383937538,36.41002381,1845.282166,0
121206,87.75,27.5,10.70364857,0.018598448,0.26737864,119.3687229,119.3687229,119.3687229,119.3687229,63.28000069,63.28000069,63.28000069,63.28000069,63.28000069,63.28000069,1778.999998,2.53125,1617.75,902.6750031,52.64249897,46.94499969,983.1836243,75020.95855,0.002596948,0.002590443,0.002590443,0.002590443,0.002590443,0.002590443,20.28843689,2.996299982,36.43241167,1846.049713,0
121207,88.3125,27.5,3.263613462,0.019986982,0.296303025,112.0143418,112.0143418,112.0143418,112.0143418,63.97749949,63.97749949,63.97749949,63.97749949,63.97749949,63.97749949,4045.750007,2.75,1587.9375,851.3187599,51.25312543,33.72624969,939.1549969,18820.36528,0.002568575,0.002562491,0.002562491,0.002562491,0.002562491,0.002562491,2.367000222,3.764787406,36.91833234,1846.544167,0
121208,88.875,27.5,-4.778312206,0.021424907,0.340663554,104.0617952,104.0617952,104.0617952,104.0617952,64.41249943,64.41249943,64.41249943,64.41249943,64.41249943,64.41249943,3833.500003,2.75,1559.625,800.3750076,58.01250172,21.53124988,893.0435066,37553.89637,0.00255124,0.00254391,0.00254391,0.00254391,0.00254391,0.00254391,-5.322487473,4.656425118,37.77507925,1846.806122,0
121209,89.4375,27.5,2.114474773,0.023396082,0.408818996,95.81016588,95.81016588,95.81016588,95.81016588,64.71624994,64.71624994,64.71624994,64.71624994,64.71624994,64.71624994,2579.125001,2.75,1532.0625,749.6375008,68.84625292,9.84812516,848.7625122,93754.48964,0.004004796,0.003995417,0.003995417,0.003995417,0.003995417,0.003995417,35.73654908,5.626287401,39.37766433,1846.951828,0
121210,90,27.5,13.27432251,0.024556802,0.487395932,86.76098251,86.76098251,86.76098251,86.76098251,64.71500015,64.71500015,64.71500015,64.71500015,64.71500015,64.71500015,1832.25,2.75,1507.5,699.8999939,65.93500137,50.46499872,805.0045166,99999,0.002623675,0.002615656,0.002615656,0.002615656,0.002615656,0.002615656,116.1409912,6.632800102,41.19334602,1847.523987,0
121211,90.5625,27.5,2.058076501,0.024699326,0.570938546,78.02004194,78.02004194,78.02004194,78.02004194,64.60625029,64.60625029,64.60625029,64.60625029,64.60625029,64.60625029,2898.249996,2.328125,1483.75,650.3312378,62.18499994,97.99374723,764.35009,99999,0.003238777,0.003232162,0.003232162,0.003232162,0.003232162,0.003232162,146.4725695,7.654400229,41.55540562,1848.071518,0
121212,91.125,27.5,-5.542832613,0.023868756,0.654442869,72.54259777,72.54259777,72.54259777,72.54259777,63.94250011,63.94250011,63.94250011,63.94250011,63.94250011,63.94250011,2485.500001,1.90625,1463.5,601.1124878,65.47000217,148.5174971,724.6101112,99999,0.00273945,0.002733869,0.002733869,0.002733869,0.002733869,0.002733869,98.47880936,8.694350243,41.85865664,1847.995575,0
121213,91.6875,27.5,-0.490062594,0.020956075,0.699679012,68.28896332,68.28896332,68.28896332,68.28896332,63.22250009,63.22250009,63.22250009,63.22250009,63.22250009,63.22250009,1458.249998,1.484375,1444.1875,552.6249924,67.59250355,199.1499987,688.0706997,81274.41148,0.002770462,0.00276728,0.00276728,0.00276728,0.00276728,0.00276728,43.15687656,9.764187932,41.95607769,1847.273155,0
121214,92.25,27.5,-1.569333076,0.014969087,0.607580638,66.4829483,66.4829483,66.4829483,66.4829483,62.39000034,62.39000034,62.39000034,62.39000034,62.39000034,62.39000034,3118.999998,1.21875,1426.75,505.6000061,67.3900032,250.0000038,649.7590256,25100.64591,0.002809026,0.002804713,0.002804713,0.002804713,0.002804713,0.002804713,42.94216919,10.85600042,42.35409307,1845.257782,0
121215,92.8125,27.5,-10.31365418,0.00526855,0.231980402,66.10693693,66.10693693,66.10693693,66.10693693,61.49500036,61.49500036,61.49500036,61.49500036,61.49500036,61.49500036,1157.874997,1.1484375,1411.8125,460.7312584,59.30625248,297.7250042,609.2320232,81.94061303,0.002851104,0.00284579,0.00284579,0.00284579,0.00284579,0.00284579,80.5170927,11.92487526,43.12785137,1842.989532,0
121216,93.375,27.5,-38.9704504,-0.006994134,-0.242486365,66.87492847,66.87492847,66.87492847,66.87492847,60.55000019,60.55000019,60.55000019,60.55000019,60.55000019,60.55000019,2589.500001,1.078125,1398.875,417.5875015,44.91750145,342.9500008,565.9898243,-12.71646357,0.002896449,0.002890846,0.002890846,0.002890846,0.002890846,0.002890846,106.1546307,12.89350033,43.27228975,1840.518982,0
121217,93.9375,27.5,-77.58348417,-0.018190868,-0.45595963,69.64491844,69.64491844,69.64491844,69.64491844,59.48687482,59.48687482,59.48687482,59.48687482,59.48687482,59.48687482,2585.625001,1.0078125,1389.4375,378.46875,33.29375029,325.7437553,521.390027,10.55400205,0.006455085,0.006441731,0.006441731,0.006441731,0.006441731,0.006441731,110.1661215,13.66875005,43.10206819,1838.065521,0
121224,97.875,27.5,-46.0213809,-0.010074548,-0.433913828,82.01089191,82.01089191,82.01089191,82.01089191,52.83250093,52.83250093,52.83250093,52.83250093,52.83250093,52.83250093,1083.499997,2.875,1378.5,144.8562469,118.1437492,285.1375008,262.0097542,99999,0.012748792,0.012743389,0.012743389,0.012743389,0.012743389,0.012743389,14.10401303,8.581249952,36.634197,1840.017288,0
121225,98.4375,27.5,-46.13671595,-0.014398938,-0.512975204,87.91312075,87.91312075,87.91312075,87.91312075,52.28125119,52.28125119,52.28125119,52.28125119,52.28125119,52.28125119,2403.374998,3,1385.25,98.59062195,173.1843777,300.4937611,257.3585052,99999,0.013353416,0.013341117,0.013341117,0.013341117,0.013341117,0.013341117,-16.38336125,6.889612675,37.2543118,1845.452156,0
121226,99,27.5,-39.8433218,-0.016241639,-0.515388058,91.58184814,91.58184814,91.58184814,91.58184814,52.05500031,52.05500031,52.05500031,52.05500031,52.05500031,52.05500031,2275.500003,3,1396,79.62999725,228.5000076,328,257.3585052,50007.35859,0.005518242,0.005519386,0.005519386,0.005519386,0.005519386,0.005519386,-15.47450066,5.368500233,38.0042038,1848.161011,0
121227,99.5625,27.5,-36.99465758,-0.015603683,-0.499022307,94.69220018,94.69220018,94.69220018,94.69220018,51.91937447,51.91937447,51.91937447,51.91937447,51.91937447,51.91937447,2055.624997,3,1407.6875,70.3093729,283.8562622,358.1312389,278.2891254,12.35428995,0.004011341,0.004009675,0.004009675,0.004009675,0.004009675,0.004009675,-9.534050226,4.145424992,38.08663559,1850.409119,0
121228,100.125,27.5,-32.31985623,-0.012431859,-0.470709943,95.56905079,95.56905079,95.56905079,95.56905079,52.18375015,52.18375015,52.18375015,52.18375015,52.18375015,52.18375015,2663.5,3,1422.875,110.803751,339.2625122,397.1124992,302.3193111,-17.91178286,0.004411586,0.004418548,0.004418548,0.004418548,0.004418548,0.004418548,-13.05346203,3.213625073,38.43883729,1851.697266,0
121229,100.6875,27.5,-21.25357494,-0.007349301,-0.420206214,96.68569088,96.68569088,96.68569088,96.68569088,52.66375041,52.66375041,52.66375041,52.66375041,52.66375041,52.66375041,3307.5,3,1439.375,153.8125019,394.6875076,438.0250072,337.1979761,-35.29219007,0.004367633,0.004368431,0.004368431,0.004368431,0.004368431,0.004368431,-4.377666712,2.530037552,39.73523366,1851.559273,0
